,id,match_id,x,y,play_pattern_name,sub_type_name,under_pressure,body_part_name,outcome_name
6997,aadc3428-355a-479b-8c0f-308b1f13e62d,3825678,96.2,39.2,From Corner,Open Play,,Left Foot,Off T
6998,b13a63d7-7c06-4ba4-846a-289895329ef8,3825678,105.6,34.8,From Free Kick,Open Play,,Head,Blocked
6999,05021231-790f-418f-99b2-5f0695ad9801,3825678,100.5,52.3,From Throw In,Open Play,,Right Foot,Blocked
7000,82d11df7-ba78-4746-99be-92e622e706d7,3825678,95.3,52.0,From Throw In,Open Play,,Right Foot,Saved
7001,cb0ff9d8-97ec-44e8-b022-d6db3726c745,3825678,103.1,24.9,Regular Play,Open Play,1.0,Left Foot,Blocked
7002,f6cd014f-320a-479e-9ee8-30644c9f9633,3825678,113.2,36.2,From Corner,Open Play,,Head,Goal
7003,82d8e3ce-6927-444c-9d0f-e64c996b0970,3825678,109.4,38.3,From Free Kick,Open Play,,Left Foot,Saved
7004,83ecb0eb-80ec-45f7-87a1-322821b868c1,3825678,89.6,53.9,From Throw In,Open Play,,Right Foot,Wayward
7005,d6698580-40e5-4a63-9248-01efa9c2ef92,3825678,112.1,39.1,Regular Play,Open Play,,Right Foot,Wayward
7006,33bac163-8af8-4e70-ac54-83749bb14c25,3825678,114.0,45.9,From Throw In,Open Play,1.0,Head,Off T
7007,7dc50521-a875-4273-b314-597f82a44c49,3825678,113.4,36.8,From Corner,Open Play,,Head,Off T
7008,f060662e-9b01-4d81-8483-599345d6f6f3,3825678,93.6,51.9,From Free Kick,Open Play,,Right Foot,Saved
7009,f5e5aa8a-f2fd-448e-ac2e-6a72085bdbfa,3825678,110.5,49.8,From Keeper,Open Play,,Right Foot,Off T
7010,3467bbae-d8ba-42ec-b525-2f8adcf2bb2b,3825678,110.9,42.5,From Corner,Open Play,1.0,Head,Off T
7011,1cfdb307-7910-430a-83e2-c33a7801b39e,3825678,94.3,53.0,From Free Kick,Open Play,,Right Foot,Off T
7012,ca089ae8-466a-472c-87a9-3bbe166f36e2,3825678,106.4,26.4,Regular Play,Open Play,,Right Foot,Off T
7013,04e2d274-716a-4ca8-bf6b-44e31c21481e,3825643,108.6,45.9,Regular Play,Open Play,1.0,Left Foot,Goal
7014,851dbade-b674-42a7-8864-55fdedab5b5b,3825643,98.5,40.5,Regular Play,Open Play,1.0,Left Foot,Saved
7015,b9e7f8cc-c9f4-47f9-b544-f69c57026452,3825643,108.8,43.3,Regular Play,Open Play,1.0,Head,Goal
7016,8f7920f3-2d15-4fd2-ab32-589b2aa4ab07,3825643,113.4,24.3,From Throw In,Open Play,,Right Foot,Saved
7017,596267a2-96c9-4fa9-8583-b166d36f0ed8,3825643,115.6,36.4,From Throw In,Open Play,1.0,Left Foot,Saved
7018,f0a65876-e629-491b-974f-62b19246690f,3825643,106.2,48.2,From Throw In,Open Play,1.0,Head,Saved
7019,746cd2fb-f70f-411d-93ec-521124bc64c6,3825643,110.6,28.2,From Throw In,Open Play,,Right Foot,Saved
7020,1cff30a7-6012-4409-ace2-d7808ccb281f,3825643,103.7,22.9,From Throw In,Open Play,,Right Foot,Wayward
7021,d516e4c1-f633-446e-adb8-e9583d72a560,3825643,109.0,38.8,From Counter,Open Play,,Right Foot,Saved
7022,75f4e4ac-7e7c-4d12-ab20-be5a7f741aeb,3825643,90.3,26.9,Regular Play,Open Play,,Right Foot,Off T
7023,8d74655b-eaaf-4879-93cc-a57ee7fc8a41,3825643,112.8,43.4,From Corner,Open Play,,Head,Goal
7024,efe6ad18-f632-4eb6-a9d7-94c7a85daea3,3825643,106.3,31.8,Regular Play,Open Play,,Right Foot,Goal
7025,838d154f-d280-4c1e-9414-55b66e154c5c,3825643,101.8,36.8,From Throw In,Open Play,,Right Foot,Off T
7026,acb5d305-1696-4866-8423-ff2976bc44ae,3825643,93.9,35.2,From Corner,Open Play,,Left Foot,Saved
7027,98ad0134-2c0e-48b6-a12f-f35473d69fca,3825643,102.8,27.2,Regular Play,Open Play,,Left Foot,Off T
7028,49cc4b65-f896-4ade-b98d-3d50a97ed976,3825643,114.6,26.1,Regular Play,Open Play,,Left Foot,Off T
7029,693c8209-f578-4394-80d9-ec20ba255fb8,3825643,113.0,35.9,From Corner,Open Play,1.0,Head,Off T
7030,55a8540f-aec4-4c90-97eb-97b4596a8f22,3825643,88.6,44.3,From Free Kick,Open Play,,Right Foot,Saved
7031,ebb120d1-19b2-42bc-b42c-6b660349a61d,3825643,94.4,50.5,From Throw In,Open Play,,Right Foot,Saved
7032,1e79f882-0c99-4b7d-b14e-fa4f8f914859,3825643,97.5,46.3,Regular Play,Open Play,,Right Foot,Off T
7033,398ca07a-6a1c-4e0d-9ae6-87952ea1a846,3825643,115.2,52.1,From Free Kick,Open Play,,Right Foot,Wayward
7034,97874fc8-1511-49bc-b061-72bc444f2d92,3825643,109.4,37.8,From Throw In,Open Play,,Right Foot,Saved
7035,cc690dbb-7b39-46f0-a593-29fc480ea805,3825643,106.2,32.6,From Throw In,Open Play,,Right Foot,Saved
7036,1838cdcc-1592-4d18-95b4-1cf2287e21c0,3825643,113.4,48.4,From Corner,Open Play,1.0,Head,Off T
7037,b1b1e69f-8666-412f-86f8-8c2aae14be09,3825642,114.0,49.3,From Corner,Open Play,1.0,Head,Saved
7038,5ef69854-7fee-4c4e-82fd-1160b8bbc381,3825642,101.3,47.3,Regular Play,Open Play,1.0,Left Foot,Blocked
7039,f82cc405-68ea-41d5-904b-f39dd73d72ee,3825642,109.2,29.9,Regular Play,Open Play,,Left Foot,Blocked
7040,7a54120e-2338-4be9-8013-791980725705,3825642,100.3,24.3,From Throw In,Open Play,,Left Foot,Off T
7041,fbf190d2-0405-45fa-acb4-e528977f8e29,3825642,100.0,42.1,Regular Play,Open Play,,Right Foot,Goal
7042,b8dcdd8a-daca-4dae-952a-f7350d3752fe,3825642,115.6,42.9,From Corner,Open Play,,Head,Post
7043,f61f58b6-740c-4f0f-b534-6f38ff4e30ad,3825642,115.5,43.7,From Corner,Open Play,,Left Foot,Saved
7044,3810f239-0e90-4b94-b7b4-cfd6e6016ed0,3825642,103.7,35.2,From Free Kick,Open Play,,Right Foot,Blocked
7045,ccaf9f8c-935e-4ccc-af3b-9aea2bda1ba1,3825642,106.9,37.6,Regular Play,Open Play,,Right Foot,Blocked
7046,0244dfcb-882d-416b-a5e8-0bafff30a179,3825642,114.9,49.2,From Corner,Open Play,,Head,Off T
7047,6393b58c-c671-48b4-bbe4-b4b9290ddc90,3825642,99.0,40.2,Regular Play,Open Play,1.0,Left Foot,Off T
7048,8f7c9c52-2428-47ff-9d5f-48a6f85c4170,3825642,98.7,53.9,Regular Play,Open Play,,Left Foot,Saved
7049,1821f473-3ae5-4da8-8913-b7efe1a5b28b,3825642,92.1,37.0,From Throw In,Open Play,1.0,Right Foot,Saved
7050,2524e704-fe0e-402c-a553-622f0d1d501e,3825642,84.3,41.2,From Throw In,Open Play,,Left Foot,Off T
7051,a370f32c-2892-4011-9dea-495db4d5bf89,3825642,113.8,12.8,From Throw In,Open Play,,Left Foot,Off T
7052,9d8963fa-cb2e-4a02-9281-5e71aa054171,3825642,112.9,37.2,Regular Play,Open Play,,Right Foot,Goal
7053,db26d4c8-b69a-4fc2-8e03-109605c81c48,3825642,112.2,43.2,Regular Play,Open Play,1.0,Head,Wayward
7054,da140b51-825f-43ec-afcd-aeb7d8d9be1e,3825642,97.3,27.1,From Counter,Open Play,,Left Foot,Blocked
7055,ebb05801-0dd8-4e54-ae78-0d97937fba18,3825642,92.2,41.9,Regular Play,Open Play,,Right Foot,Post
7056,ea5bb369-d20b-4919-9bea-056924def8d3,3825638,106.7,45.7,From Free Kick,Open Play,1.0,Head,Off T
7057,36e0e134-61d5-4229-9ccb-ac66fb18d7d9,3825638,107.1,29.6,From Throw In,Open Play,,Right Foot,Saved
7058,e516e688-cfe5-4b14-94e9-19a04bd5fc0a,3825638,98.0,31.5,From Corner,Open Play,,Right Foot,Off T
7059,05bff056-e6ba-4036-aaf6-a018b3617fbe,3825638,109.6,60.6,Regular Play,Open Play,1.0,Left Foot,Off T
7060,005040d3-b04e-4aeb-8dfd-55545870f12b,3825638,114.5,56.8,Regular Play,Open Play,,Right Foot,Saved
7061,8ef8d3db-85ba-4971-93a6-e89925eb98fd,3825638,113.0,35.6,From Corner,Open Play,,Head,Off T
7062,897477d7-4ffe-44a9-95d1-11eddd3948ea,3825638,91.0,43.1,Regular Play,Open Play,1.0,Left Foot,Off T
7063,a8bba49e-b523-48e1-b1ca-3bb09b006e83,3825638,106.1,38.6,Regular Play,Open Play,,Right Foot,Goal
7064,e9827e63-8f89-4667-86d5-e544c28b900b,3825638,107.9,43.7,Regular Play,Open Play,,Right Foot,Saved
7065,f966373b-3b1e-4a30-b5bc-2c3c245b0480,3825638,110.5,43.4,From Corner,Open Play,,Head,Blocked
7066,dccf5fe4-de0a-4d6f-a68a-f8ec9e9127d5,3825638,96.1,36.8,Regular Play,Open Play,,Right Foot,Goal
7067,3a793495-28d2-41b5-837c-aafd9b806242,3825638,88.8,39.7,From Throw In,Open Play,,Right Foot,Blocked
7068,0e33b271-ebfa-4be8-b1f7-b15b309c662e,3825638,102.7,43.7,From Throw In,Open Play,,Left Foot,Saved
7069,b19de7d8-feb1-42a2-a8f2-d0898b9b29d7,3825638,102.0,40.6,Regular Play,Open Play,,Right Foot,Blocked
7070,b5649729-adea-443e-8ebd-afc36ec9782b,3825638,112.9,34.1,From Throw In,Open Play,1.0,Right Foot,Off T
7071,03d986ae-3600-46a7-96e8-64789638ad6d,3825638,88.8,38.1,From Free Kick,Open Play,,Right Foot,Blocked
7072,a7c141df-fbf4-43e4-bae6-aa5925be8df4,3825638,100.6,41.0,From Throw In,Open Play,,Right Foot,Saved
7073,6ac5c37c-637a-4780-b0f4-e29649d83974,3825638,111.2,45.3,Regular Play,Open Play,1.0,Right Foot,Saved
7074,66dfe5d1-9826-4d9f-a3df-47cf4228b21e,3825638,112.6,41.5,Regular Play,Open Play,,Head,Off T
7075,47b19573-716c-4e15-acd6-a51174adf8a0,3825638,78.9,43.3,From Free Kick,Open Play,,Right Foot,Off T
7076,fbb8ad8b-a1fa-4b5a-9107-e0351434a407,3825614,110.9,38.9,From Throw In,Open Play,1.0,Head,Saved
7077,0e2f4ef3-56a4-4a38-9f60-43acffd393d7,3825614,92.8,38.7,Regular Play,Open Play,,Left Foot,Saved
7078,7baccb2d-9d44-4b4d-bc06-31a579bd9530,3825614,86.4,39.4,From Throw In,Open Play,,Right Foot,Off T
7079,2bcf314e-17cb-4f2d-a187-eadff1ea1931,3825614,107.0,22.0,Regular Play,Open Play,,Right Foot,Off T
7080,82aab835-2e0d-467b-922f-c6545d7f053d,3825614,101.0,41.7,From Free Kick,Open Play,,Right Foot,Off T
7081,17fe0948-afd0-4a82-a247-3a7e4b6ed8ac,3825614,107.7,37.4,From Free Kick,Open Play,,Head,Off T
7082,af2a0f7c-f03a-4de9-a737-bcf91ad5d2b5,3825614,91.8,44.1,From Throw In,Open Play,,Left Foot,Off T
7083,7d0722cf-a560-47b4-acea-6129a80ae9e2,3825614,97.7,20.1,Regular Play,Open Play,,Right Foot,Off T
7084,1d67661e-4ef4-4789-935b-5da868e099a7,3825614,105.6,30.1,Regular Play,Open Play,1.0,Left Foot,Goal
7085,d1cf36d3-8ec6-4042-8475-364b31b5846f,3825614,98.3,51.9,From Free Kick,Open Play,,Left Foot,Off T
7086,5faf38b0-6204-4760-ae91-80c97cfb849f,3825614,103.6,36.3,Regular Play,Open Play,,Left Foot,Off T
7087,7ad2c55f-508e-414d-b84b-82f05cafaa67,3825614,101.8,56.7,From Free Kick,Open Play,1.0,Left Foot,Wayward
7088,50901ac7-5fed-4bfc-91f0-81f496283a6f,3825614,109.9,25.7,From Throw In,Open Play,,Right Foot,Saved
7089,ef92a685-a496-4ca5-bc15-0dc41672dbc9,3825614,113.7,45.1,Regular Play,Open Play,,Right Foot,Off T
7090,d3be6332-ff1e-4707-b125-487a1b547c89,3825614,92.7,74.1,From Throw In,Open Play,,Left Foot,Post
7091,f6afa9e6-a852-4184-b2c1-e25396c0d693,3825614,104.4,47.5,From Throw In,Open Play,,Left Foot,Off T
7092,27d0efd2-c27a-4ead-ac85-86f98212822e,3825614,94.9,52.2,From Throw In,Open Play,,Left Foot,Blocked
7093,0f0e5fca-f3f2-4925-b4a8-97f8600c5d94,3825614,110.5,36.0,From Free Kick,Open Play,,Left Foot,Goal
7094,36038367-fda9-43ff-a79f-b89a4179e567,3825614,83.9,42.0,From Free Kick,Open Play,,Left Foot,Off T
7095,46f254b4-663a-4cd8-b4ed-74292020b056,3825614,96.6,41.7,From Throw In,Open Play,,Right Foot,Saved
7096,668ace2a-5d94-4e28-8fb0-bb51523090c7,3825614,90.3,44.6,From Keeper,Open Play,,Right Foot,Blocked
7097,b85cda90-1c84-47c1-85d8-5a3e518d27be,3825614,111.2,35.9,From Corner,Open Play,1.0,Head,Wayward
7098,8562c32d-ba9e-497a-8c4d-4e98e4f6e8f1,3825614,109.3,37.2,From Throw In,Open Play,1.0,Head,Blocked
7099,f2e295be-eb4f-4087-97f2-30970bcbe482,3825614,93.7,32.8,From Corner,Open Play,,Left Foot,Blocked
7100,a5a1d9f9-4c69-4d45-9960-c16c27517b8c,3825612,104.9,45.0,From Free Kick,Open Play,,Head,Saved
7101,fbedae7f-6408-4d2e-a66e-3a04ac9d2f90,3825612,117.0,33.7,From Corner,Open Play,1.0,Head,Off T
7102,5ef579b8-8770-412e-a9f6-2383db65ebf0,3825612,102.0,19.7,From Goal Kick,Open Play,,Right Foot,Saved
7103,1600f550-cf57-485a-85e5-f3fc1fc3dd71,3825612,113.7,29.2,From Corner,Open Play,1.0,Head,Off T
7104,296cd97a-dd80-4f8e-9424-a2cd6b5f624f,3825612,98.2,23.8,From Throw In,Open Play,,Right Foot,Blocked
7105,c4147049-0b07-4e5d-a92e-e9c705ac1767,3825612,107.8,39.7,Regular Play,Open Play,,Right Foot,Blocked
7106,f8f3cfc6-8ffa-4795-b530-07634fccc49c,3825612,96.3,29.9,Regular Play,Open Play,,Right Foot,Saved
7107,d5750ac2-cf63-4f75-99c4-d7eef7247124,3825612,96.4,26.6,Regular Play,Open Play,,Left Foot,Saved
7108,2217e343-be1f-4181-a459-3da14f400b30,3825612,108.1,35.3,From Throw In,Open Play,,Right Foot,Saved
7109,31b3cfe1-66c2-494e-b8ca-5d4f1cc1a3da,3825612,105.4,35.0,Regular Play,Open Play,,Right Foot,Saved
7110,b55b7736-6de8-4866-8f69-2ef4ce9b2668,3825612,104.2,50.5,From Throw In,Open Play,,Right Foot,Blocked
7111,6823d1b6-78d5-4142-b63d-9822a72bc03e,3825612,111.2,37.9,From Corner,Open Play,1.0,Head,Off T
7112,97006445-53b0-4193-9f11-8b52e13e5ae6,3825612,106.8,40.5,Regular Play,Open Play,,Right Foot,Off T
7113,1e027ca0-673e-4831-9e75-f9e0a82f1845,3825612,84.8,31.6,Regular Play,Open Play,,Left Foot,Off T
7114,da5bd79d-c532-4bd4-808c-3bbca1c182a8,3825612,95.8,29.0,Regular Play,Open Play,,Left Foot,Off T
7115,71e998f3-cee1-4c96-98b8-4dd976eb3199,3825612,96.7,51.8,From Throw In,Open Play,1.0,Right Foot,Blocked
7116,b8a2e8e7-9c07-4699-aaaf-f865c688dbcf,3825612,105.6,26.3,Regular Play,Open Play,,Right Foot,Saved
7117,9c3331d8-22bc-4cc6-bd4d-fe5142e535e2,3825612,106.6,60.4,From Throw In,Open Play,,Left Foot,Off T
7118,bc8cd133-6e3f-459b-903b-719ea77d2bbf,3825612,114.1,52.8,Regular Play,Open Play,,Right Foot,Off T
7119,4c65dd41-2036-464f-b7f1-e1122aa38ecf,3825612,93.6,49.8,From Throw In,Open Play,1.0,Left Foot,Off T
7120,db7fa13b-2515-4ab4-b3e1-79f40217063d,3825612,88.5,35.5,From Throw In,Open Play,,Right Foot,Saved
7121,578a6cc2-f70f-4ffe-ac74-6943560f61b9,3825612,110.2,40.4,From Keeper,Open Play,1.0,Head,Goal
7122,91bc1dac-5e56-4da2-85b0-44dc602ee376,3825612,106.5,39.9,From Free Kick,Open Play,,Head,Off T
7123,b4aa21cb-9874-4002-b93b-07c87d5c8e50,3825612,112.1,28.9,From Counter,Open Play,1.0,Right Foot,Goal
7124,509c9364-fe3c-477c-912c-64f793ff508d,3825612,114.0,50.2,Regular Play,Open Play,,Right Foot,Goal
7125,98293c0a-39ee-4f9c-ada6-5fa2c13cc26b,3825607,87.8,51.4,From Throw In,Open Play,,Left Foot,Off T
7126,fd178c38-d48c-4a6f-b4d1-80d98cb32d8c,3825607,107.6,43.2,Regular Play,Open Play,,Right Foot,Goal
7127,dbeaecd2-766b-4802-87d9-605d343c511a,3825607,88.8,39.2,From Kick Off,Open Play,,Left Foot,Saved
7128,bc493585-7208-44bc-a656-fd6a1b869cb5,3825607,109.7,54.2,From Throw In,Open Play,,Right Foot,Saved
7129,4f958442-9b97-4c49-a1a2-09f3477eaa7b,3825607,93.9,27.2,Regular Play,Open Play,1.0,Left Foot,Wayward
7130,b45e3a41-675b-4049-93e1-089997887998,3825607,108.9,39.0,From Free Kick,Open Play,,Head,Off T
7131,dbca0959-83c2-41c9-9cf4-eefe045eaa70,3825607,111.9,37.8,From Goal Kick,Open Play,1.0,Head,Blocked
7132,6bdec98b-f559-40a2-a8fb-a53db8a3e88b,3825607,113.0,59.6,From Throw In,Open Play,1.0,Right Foot,Off T
7133,60109942-ab54-4116-b1c5-fae4931a44be,3825607,110.8,53.1,From Counter,Open Play,,Right Foot,Saved
7134,61757875-8ad6-4d01-850b-d353923775bf,3825607,115.7,49.0,From Free Kick,Open Play,,Right Foot,Saved
7135,f484733e-5691-4d0a-96af-fe3c91b38472,3825607,89.9,44.4,From Free Kick,Open Play,1.0,Left Foot,Blocked
7136,e83855a9-ff60-4f6c-befd-73b57ceee987,3825607,109.0,27.2,From Free Kick,Open Play,,Left Foot,Blocked
7137,45afe769-8d1e-43c1-b697-8de0bd78efcd,3825607,111.9,35.2,Regular Play,Open Play,,Head,Wayward
7138,497b2378-1bcf-453c-8919-9268eb5c4521,3825607,112.3,48.8,From Throw In,Open Play,1.0,Right Foot,Wayward
7139,cfdfe2de-9fca-4aec-b113-8402fc20b396,3825607,108.7,26.4,Regular Play,Open Play,,Right Foot,Saved
7140,5a239876-bf31-4655-bad8-1c66cc14d839,3825595,88.1,33.8,From Corner,Open Play,,Right Foot,Off T
7141,96332651-a6e6-4fe4-bb39-fe482fe442f6,3825595,111.0,38.0,From Throw In,Open Play,1.0,Head,Blocked
7142,3683643d-6e05-42e4-92ba-93adbf1b48ed,3825595,104.2,44.9,From Throw In,Open Play,,Left Foot,Saved
7143,c7211f6d-5115-4e25-be68-c8882de167fc,3825595,109.1,44.0,From Corner,Open Play,1.0,Head,Off T
7144,14a9be91-8f60-4ba1-9241-463e2de1343d,3825595,105.0,49.5,Regular Play,Open Play,,Right Foot,Saved
7145,744cf231-0849-4422-8165-e71875e49c0c,3825595,109.6,25.1,From Throw In,Open Play,,Left Foot,Off T
7146,10534187-4c05-4e01-ba0a-fac508a3ce80,3825595,96.7,32.5,From Free Kick,Open Play,,Right Foot,Off T
7147,7466b145-eceb-44a1-a3fa-b82157c1b7be,3825595,119.0,55.3,From Free Kick,Open Play,,Head,Off T
7148,c051b436-48df-4519-bb55-58f29c061292,3825595,116.3,39.1,From Corner,Open Play,,Head,Off T
7149,8e6b42e4-705c-4349-8419-739f48bfa303,3825595,110.3,23.7,Regular Play,Open Play,,Left Foot,Saved
7150,2268313b-140d-4644-89c6-cba4110a71bb,3825595,92.3,52.6,From Free Kick,Open Play,,Right Foot,Goal
7151,1a96fd09-9347-4c58-a2fe-59fa6266df58,3825595,89.0,38.5,Regular Play,Open Play,,Left Foot,Blocked
7152,c231336e-d9c9-48d3-831e-8e6ff01115fc,3825595,86.6,44.0,Regular Play,Open Play,,Right Foot,Off T
7153,13cfe2c2-38a2-43ef-bfc9-7bae27f08e3c,3825595,94.7,25.4,From Goal Kick,Open Play,,Right Foot,Off T
7154,3539987b-b50f-4995-b3f5-1770873ee528,3825595,110.4,43.4,Regular Play,Open Play,,Head,Post
7155,01abfb0a-2639-4066-9fc8-6890c1fcb595,3825595,97.5,35.5,From Throw In,Open Play,,Left Foot,Saved
7156,e711eb7d-6211-4350-b2ad-4e1117e6f8b1,3825595,108.4,23.0,From Counter,Open Play,,Left Foot,Saved
7157,73c59ac6-6578-4261-a55f-fddb5fab9df3,3825595,107.9,52.2,From Counter,Open Play,,Right Foot,Goal
7158,d4b61bec-8aef-4cb3-bc85-d49a2affbac1,3825595,106.6,53.0,From Corner,Open Play,,Left Foot,Blocked
7159,11caca75-1f8a-4750-91b7-676752da301a,3825595,95.1,17.5,From Free Kick,Open Play,,Right Foot,Blocked
7160,ccfae7bf-e553-49dd-9fb5-45277171b498,3825595,99.3,53.1,Regular Play,Open Play,,Left Foot,Blocked
7161,47acce21-260b-4936-94a9-82aa61192b8f,3825595,113.6,39.9,From Corner,Open Play,1.0,Head,Blocked
7162,fe34dfd5-6bb3-4245-b1aa-a85daff29f8d,3825595,113.5,43.0,From Corner,Open Play,,Head,Goal
7163,c4884d8e-ed7d-48a8-97f7-8509d24a7158,3825579,109.1,56.0,Regular Play,Open Play,,Right Foot,Saved
7164,a7778163-85d8-4d50-b5ca-82e7ead5a561,3825579,113.4,38.2,From Corner,Open Play,1.0,Head,Wayward
7165,da3043b3-8da2-4902-bf74-54da31fd960e,3825579,88.8,30.2,Regular Play,Open Play,,Left Foot,Saved
7166,460c1c6b-0b1d-41f6-bd7d-0089011f2325,3825579,99.5,31.4,Regular Play,Open Play,,Right Foot,Saved
7167,8cce9e32-bf83-4a69-b09c-f73fa7e942fd,3825579,100.3,46.9,Regular Play,Open Play,,Right Foot,Blocked
7168,b952cf35-ed02-4510-b3d4-f3ec33d86ea9,3825579,108.7,56.1,From Throw In,Open Play,1.0,Left Foot,Off T
7169,bfacd3cb-4fa7-4b11-ad52-41b565d5431f,3825579,86.0,22.1,Regular Play,Open Play,,Right Foot,Off T
7170,61712196-cdf6-4f97-a825-7b4a22090835,3825579,90.6,40.6,Regular Play,Open Play,,Right Foot,Off T
7171,a35e3611-608e-48c0-9232-ded749c1f305,3825579,118.8,28.4,From Goal Kick,Open Play,,Left Foot,Saved
7172,f8d58642-0c3a-419a-80ed-41ef77eed879,3825579,108.1,29.1,From Goal Kick,Open Play,,Right Foot,Saved
7173,e4ea3458-268b-4b91-9eaf-a4526da1e64b,3825579,107.8,43.6,Regular Play,Open Play,1.0,Right Foot,Goal
7174,2e19628c-68d9-4a4d-9c68-621ba5a1be9e,3825579,115.3,40.5,From Corner,Open Play,,Head,Off T
7175,779c6ba4-2974-41ca-b189-b1a1d426640b,3825579,91.2,45.6,From Throw In,Open Play,,Right Foot,Saved
7176,898fe0ba-9001-4656-9c3f-d6285afb1bb9,3825579,103.2,27.6,From Corner,Open Play,,Right Foot,Blocked
7177,3070b419-2d58-46ac-917e-6edf841b58d4,3825579,101.4,50.5,From Corner,Open Play,1.0,Left Foot,Blocked
7178,5afa7aaa-e1ce-4858-90fc-8df41212e1e1,3825579,93.5,35.1,Regular Play,Open Play,,Right Foot,Saved
7179,bd83f54d-2b6a-4c5b-bc84-c08504d94394,3825579,99.2,52.6,From Corner,Open Play,1.0,Right Foot,Saved
7180,7597acc1-9667-4fe2-9e2d-96026cc3f848,3825579,98.3,35.1,From Corner,Open Play,,Left Foot,Wayward
7181,58d84f74-a86a-48a5-abf7-dffb49198463,3825579,112.8,39.0,From Corner,Open Play,1.0,Head,Blocked
7182,646c4659-228b-4fee-b989-580072a0662c,3825579,110.2,48.8,From Corner,Open Play,,Right Foot,Blocked
7183,b57e9d6c-9a30-43a7-9fa2-e7fa95b62926,3825579,104.9,54.4,From Goal Kick,Open Play,1.0,Right Foot,Saved
7184,6eb00fe9-a185-467d-9b2f-7350fe46fab2,3825579,109.8,34.7,From Throw In,Open Play,,Left Foot,Off T
7185,4bdd2718-b21a-4032-9ad9-6091b612a45f,3825579,86.9,35.5,From Throw In,Open Play,,Right Foot,Off T
7186,7bc1842b-56d7-4055-bf36-99c888234385,3825579,102.0,49.9,From Goal Kick,Open Play,,Left Foot,Off T
7187,6a6818ab-4ff5-4fc7-abc6-fcf9b098691d,3825579,113.2,40.1,From Corner,Open Play,1.0,Head,Off T
7188,58398e2c-fb18-4881-856d-7f48d3a1d127,3825579,102.8,40.2,From Free Kick,Open Play,,Head,Blocked
7189,9176dd3e-6390-4a59-b236-8f44b877a220,3825579,100.0,34.3,From Free Kick,Open Play,1.0,Right Foot,Blocked
7190,ed10ff73-41c6-49fe-833f-81fc966891a0,3825579,91.3,36.9,From Corner,Open Play,,Left Foot,Blocked
7191,538c160b-a2df-44b3-a317-6291701bed8f,3825579,90.5,51.1,From Free Kick,Open Play,,Right Foot,Goal
7192,8b71a470-dcbf-4793-ba2b-397ea185c217,3825579,109.8,21.2,From Free Kick,Open Play,,Right Foot,Off T
7193,92ec40c8-d7ab-4c44-aaa0-1d9455c0a3bb,3825579,109.4,25.6,From Goal Kick,Open Play,,Right Foot,Saved
7194,18a1227f-7d6f-46ee-8967-d054c0bc8771,3825579,114.2,51.3,Regular Play,Open Play,,Right Foot,Blocked
7195,1c446838-6010-4ed3-853d-ba5c27a70702,3825579,110.2,34.2,From Corner,Open Play,,Head,Saved
7196,20c62c0e-74c6-486d-b3fd-590c55c2c748,3825579,91.8,33.3,Regular Play,Open Play,,Left Foot,Off T
7197,e64f8836-41a6-4ad0-8aec-52ead5c7e43c,3825579,107.0,40.5,Regular Play,Open Play,,Left Foot,Blocked
7198,2dfe89b4-353d-4acb-baef-3280710add8a,3825579,94.0,41.0,Regular Play,Open Play,,Left Foot,Goal
7199,27358e11-a2e1-426f-810e-40de532d67ac,3825579,102.6,44.3,From Kick Off,Open Play,1.0,Right Foot,Blocked
7200,eb45b5a6-a6eb-4f63-b7c3-9141df4c0010,3825579,99.9,29.8,From Throw In,Open Play,,Right Foot,Blocked
7201,ebe92c95-a6ef-433d-9cb8-15b332f25612,3825579,99.9,55.4,Regular Play,Open Play,1.0,Left Foot,Post
7202,6be40695-1b41-4902-af7b-640e71ca4372,3825579,107.2,29.3,Regular Play,Open Play,,Right Foot,Off T
7203,a02521fa-bd43-4ca0-a7fb-2c1decd35ca5,3825572,109.5,38.6,Regular Play,Open Play,,Head,Goal
7204,04b962c8-7bcf-4289-924a-b319776eb976,3825572,103.4,53.0,Regular Play,Open Play,,Right Foot,Saved
7205,5f75631a-a7af-4f58-b447-678cac858662,3825572,106.0,45.3,From Corner,Open Play,,Left Foot,Wayward
7206,aade2e61-e28b-49fe-b41a-a2af8ddd4c03,3825572,98.6,15.7,Regular Play,Open Play,,Right Foot,Off T
7207,64c8e006-ccee-4d42-92b2-966b0d8187fb,3825572,97.7,37.7,Regular Play,Open Play,,Right Foot,Off T
7208,195d4a26-7197-43f0-baaf-f579e96c6615,3825572,95.5,55.1,From Free Kick,Open Play,,Left Foot,Off T
7209,55b15874-c849-41e6-bba9-78c325e34e7e,3825572,109.7,53.9,Regular Play,Open Play,,Right Foot,Blocked
7210,ba3239f7-7db0-4997-9359-291968f8a732,3825572,112.4,37.8,From Corner,Open Play,1.0,Head,Off T
7211,dba7b6d8-f46e-43b0-8790-7328c971feca,3825572,104.7,31.9,From Free Kick,Open Play,,Left Foot,Blocked
7212,0937837e-8c04-4407-b684-352d8d90bb2e,3825572,111.9,28.1,From Throw In,Open Play,,Right Foot,Saved
7213,2a960e33-b5d5-4d10-b798-4228fa515cb9,3825572,114.8,39.9,Regular Play,Open Play,,Head,Goal
